GloveManager recording started on 04/12/18 at 13:10:46

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018613,3424,3121,3384,3092,3488,3670,3636,3300,3883,3091,3673,3794,3471,3203,,0.444444,0.018868,0.210526,0.146341,0.333333,0.642105,0.111111,0.010204,0.600000,0.230769,0.019608,0.727273,0.250000,0.057143
0.018634,3425,3122,3383,3093,3488,3671,3636,3299,3883,3091,3672,3794,3472,3203,,0.500000,0.037736,0.184211,0.158537,0.333333,0.647368,0.111111,0.000000,0.600000,0.230769,0.000000,0.727273,0.285714,0.057143
0.016856,3424,3123,3384,3094,3487,3671,3636,3299,3883,3091,3672,3794,3471,3203,,0.444444,0.056604,0.210526,0.170732,0.291667,0.647368,0.111111,0.000000,0.600000,0.230769,0.000000,0.727273,0.250000,0.057143
0.018541,3425,3124,3383,3096,3486,3670,3636,3299,3882,3091,3672,3794,3471,3204,,0.500000,0.075472,0.184211,0.195122,0.250000,0.642105,0.111111,0.000000,0.581818,0.230769,0.000000,0.727273,0.250000,0.085714
0.016841,3425,3125,3383,3097,3486,3670,3636,3299,3882,3091,3673,3793,3471,3203,,0.500000,0.094340,0.184211,0.207317,0.250000,0.642105,0.111111,0.000000,0.581818,0.230769,0.019608,0.681818,0.250000,0.057143
0.018465,3425,3126,3383,3097,3487,3670,3637,3299,3882,3090,3672,3793,3471,3204,,0.500000,0.113208,0.184211,0.207317,0.291667,0.642105,0.166667,0.000000,0.581818,0.153846,0.000000,0.681818,0.250000,0.085714
0.018129,3425,3126,3382,3098,3487,3670,3637,3299,3883,3090,3673,3793,3472,3203,,0.500000,0.113208,0.157895,0.219512,0.291667,0.642105,0.166667,0.000000,0.600000,0.153846,0.019608,0.681818,0.285714,0.057143
0.019644,3426,3127,3382,3098,3488,3670,3637,3299,3883,3091,3673,3794,3472,3203,,0.555556,0.132075,0.157895,0.219512,0.333333,0.642105,0.166667,0.000000,0.600000,0.230769,0.019608,0.727273,0.285714,0.057143
0.017010,3426,3127,3381,3099,3488,3670,3638,3299,3883,3091,3673,3794,3473,3203,,0.555556,0.132075,0.131579,0.231707,0.333333,0.642105,0.222222,0.000000,0.600000,0.230769,0.019608,0.727273,0.321429,0.057143
0.016893,3426,3128,3380,3099,3489,3670,3638,3299,3884,3091,3673,3794,3473,3203,,0.555556,0.150943,0.105263,0.231707,0.375000,0.642105,0.222222,0.000000,0.618182,0.230769,0.019608,0.727273,0.321429,0.057143
0.020578,3427,3129,3380,3099,3490,3670,3638,3299,3883,3091,3673,3794,3473,3203,,0.611111,0.169811,0.105263,0.231707,0.416667,0.642105,0.222222,0.000000,0.600000,0.230769,0.019608,0.727273,0.321429,0.057143
0.019501,3427,3129,3379,3099,3491,3670,3639,3299,3883,3092,3673,3794,3473,3203,,0.611111,0.169811,0.078947,0.231707,0.458333,0.642105,0.277778,0.000000,0.600000,0.307692,0.019608,0.727273,0.321429,0.057143
0.018930,3427,3131,3379,3099,3491,3671,3639,3299,3884,3092,3673,3794,3473,3203,,0.611111,0.207547,0.078947,0.231707,0.458333,0.647368,0.277778,0.000000,0.618182,0.307692,0.019608,0.727273,0.321429,0.057143
0.018109,3427,3132,3378,3100,3492,3671,3638,3300,3883,3091,3673,3794,3472,3203,,0.611111,0.226415,0.052632,0.243902,0.500000,0.647368,0.222222,0.010204,0.600000,0.230769,0.019608,0.727273,0.285714,0.057143
0.018995,3427,3131,3378,3100,3492,3670,3638,3300,3883,3091,3673,3794,3472,3204,,0.611111,0.207547,0.052632,0.243902,0.500000,0.642105,0.222222,0.010204,0.600000,0.230769,0.019608,0.727273,0.285714,0.085714
0.019350,3427,3130,3379,3098,3492,3670,3638,3300,3883,3091,3672,3795,3472,3203,,0.611111,0.188679,0.078947,0.219512,0.500000,0.642105,0.222222,0.010204,0.600000,0.230769,0.000000,0.772727,0.285714,0.057143
0.019323,3426,3129,3379,3097,3491,3670,3638,3300,3883,3091,3673,3794,3472,3204,,0.555556,0.169811,0.078947,0.207317,0.458333,0.642105,0.222222,0.010204,0.600000,0.230769,0.019608,0.727273,0.285714,0.085714
0.017586,3426,3128,3379,3096,3491,3670,3638,3299,3883,3091,3673,3794,3473,3203,,0.555556,0.150943,0.078947,0.195122,0.458333,0.642105,0.222222,0.000000,0.600000,0.230769,0.019608,0.727273,0.321429,0.057143
0.018157,3426,3127,3380,3095,3491,3670,3639,3300,3884,3091,3674,3794,3473,3202,,0.555556,0.132075,0.105263,0.182927,0.458333,0.642105,0.277778,0.010204,0.618182,0.230769,0.039216,0.727273,0.321429,0.028571
0.019673,3424,3124,3383,3090,3490,3670,3638,3299,3884,3091,3674,3794,3472,3204,,0.444444,0.075472,0.184211,0.121951,0.416667,0.642105,0.222222,0.000000,0.618182,0.230769,0.039216,0.727273,0.285714,0.085714
0.018023,3424,3123,3383,3090,3490,3670,3638,3299,3884,3091,3674,3794,3472,3204,,0.444444,0.056604,0.184211,0.121951,0.416667,0.642105,0.222222,0.000000,0.618182,0.230769,0.039216,0.727273,0.285714,0.085714
0.018414,3424,3123,3383,3091,3490,3669,3638,3299,3884,3090,3674,3794,3472,3202,,0.444444,0.056604,0.184211,0.134146,0.416667,0.636842,0.222222,0.000000,0.618182,0.153846,0.039216,0.727273,0.285714,0.028571
0.019078,3424,3123,3383,3091,3490,3669,3637,3299,3884,3091,3673,3794,3472,3202,,0.444444,0.056604,0.184211,0.134146,0.416667,0.636842,0.166667,0.000000,0.618182,0.230769,0.019608,0.727273,0.285714,0.028571
0.019068,3425,3124,3383,3091,3491,3668,3637,3299,3884,3091,3673,3794,3472,3203,,0.500000,0.075472,0.184211,0.134146,0.458333,0.631579,0.166667,0.000000,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.017123,3424,3124,3383,3091,3490,3668,3637,3300,3884,3091,3673,3794,3471,3203,,0.444444,0.075472,0.184211,0.134146,0.416667,0.631579,0.166667,0.010204,0.618182,0.230769,0.019608,0.727273,0.250000,0.057143
0.020438,3424,3125,3383,3091,3490,3668,3637,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.094340,0.184211,0.134146,0.416667,0.631579,0.166667,0.000000,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.018002,3424,3123,3383,3091,3490,3668,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.056604,0.184211,0.134146,0.416667,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.019762,3424,3123,3383,3091,3490,3667,3637,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.056604,0.184211,0.134146,0.416667,0.626316,0.166667,0.000000,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.018704,3424,3123,3384,3091,3490,3667,3637,3299,3884,3093,3673,3794,3471,3203,,0.444444,0.056604,0.210526,0.134146,0.416667,0.626316,0.166667,0.000000,0.618182,0.384615,0.019608,0.727273,0.250000,0.057143
0.018925,3424,3124,3383,3091,3490,3667,3637,3299,3885,3091,3673,3794,3471,3203,,0.444444,0.075472,0.184211,0.134146,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.250000,0.057143
0.020070,3424,3123,3383,3091,3490,3667,3637,3299,3885,3092,3674,3794,3472,3203,,0.444444,0.056604,0.184211,0.134146,0.416667,0.626316,0.166667,0.000000,0.636364,0.307692,0.039216,0.727273,0.285714,0.057143
0.017554,3423,3123,3383,3091,3490,3667,3637,3299,3885,3091,3674,3794,3472,3203,,0.388889,0.056604,0.184211,0.134146,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.018377,3424,3123,3384,3091,3490,3667,3637,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.056604,0.210526,0.134146,0.416667,0.626316,0.166667,0.000000,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.018011,3424,3123,3383,3090,3490,3668,3637,3299,3885,3091,3673,3795,3472,3203,,0.444444,0.056604,0.184211,0.121951,0.416667,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.772727,0.285714,0.057143
0.020069,3424,3123,3383,3090,3490,3668,3637,3299,3885,3091,3673,3794,3473,3203,,0.444444,0.056604,0.184211,0.121951,0.416667,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.321429,0.057143
0.019665,3424,3123,3384,3090,3490,3667,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.056604,0.210526,0.121951,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.019125,3423,3122,3383,3090,3490,3667,3637,3299,3885,3091,3673,3794,3472,3204,,0.388889,0.037736,0.184211,0.121951,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.085714
0.019160,3424,3123,3383,3090,3490,3667,3637,3299,3885,3091,3673,3794,3472,3204,,0.444444,0.056604,0.184211,0.121951,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.085714
0.018412,3424,3123,3384,3090,3490,3667,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.056604,0.210526,0.121951,0.416667,0.626316,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.019118,3424,3123,3383,3090,3489,3668,3637,3299,3885,3091,3673,3794,3472,3204,,0.444444,0.056604,0.184211,0.121951,0.375000,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.085714
0.019014,3424,3123,3383,3090,3489,3668,3637,3299,3885,3091,3673,3794,3472,3202,,0.444444,0.056604,0.184211,0.121951,0.375000,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.028571
0.019972,3424,3122,3384,3091,3489,3668,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.134146,0.375000,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.018961,3424,3123,3384,3090,3489,3668,3637,3298,3885,3091,3673,3794,3471,3203,,0.444444,0.056604,0.210526,0.121951,0.375000,0.631579,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.250000,0.057143
0.018378,3424,3122,3384,3090,3490,3668,3637,3299,3885,3091,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.028571
0.017032,3424,3122,3384,3090,3490,3669,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.018524,3424,3122,3384,3090,3490,3668,3637,3299,3885,3092,3674,3794,3471,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.307692,0.039216,0.727273,0.250000,0.057143
0.018992,3424,3122,3385,3090,3490,3669,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.037736,0.236842,0.121951,0.416667,0.636842,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.019724,3424,3122,3383,3089,3490,3669,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.037736,0.184211,0.109756,0.416667,0.636842,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.017413,3424,3122,3384,3089,3490,3669,3637,3298,3885,3091,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.109756,0.416667,0.636842,0.166667,0.000000,0.636364,0.230769,0.019608,0.727273,0.285714,0.028571
0.019054,3424,3122,3384,3090,3490,3669,3637,3299,3884,3092,3674,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.636842,0.166667,0.010101,0.618182,0.307692,0.039216,0.727273,0.285714,0.028571
0.020087,3424,3122,3384,3090,3490,3669,3637,3299,3885,3090,3673,3794,3471,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.636842,0.166667,0.010101,0.636364,0.153846,0.019608,0.727273,0.250000,0.028571
0.017994,3424,3122,3384,3089,3490,3668,3637,3299,3884,3090,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.109756,0.416667,0.631579,0.166667,0.010101,0.618182,0.153846,0.019608,0.727273,0.285714,0.028571
0.019037,3424,3122,3384,3090,3490,3669,3637,3299,3884,3091,3673,3794,3473,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.019608,0.727273,0.321429,0.057143
0.019448,3424,3122,3384,3089,3490,3668,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.631579,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.018950,3424,3122,3384,3090,3490,3668,3637,3299,3884,3091,3674,3794,3472,3204,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.085714
0.019815,3424,3122,3384,3090,3490,3668,3637,3299,3884,3091,3673,3794,3471,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.618182,0.230769,0.019608,0.727273,0.250000,0.028571
0.018524,3424,3122,3384,3090,3490,3668,3637,3299,3885,3091,3674,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.028571
0.019024,3424,3122,3384,3090,3490,3668,3637,3299,3885,3090,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.153846,0.019608,0.727273,0.285714,0.057143
0.019067,3424,3122,3384,3090,3490,3668,3637,3300,3884,3091,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.020202,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.018363,3424,3122,3384,3090,3490,3668,3637,3299,3885,3091,3674,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.028571
0.018741,3424,3122,3384,3090,3490,3668,3637,3299,3885,3090,3674,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.153846,0.039216,0.727273,0.285714,0.028571
0.017456,3424,3122,3384,3090,3489,3668,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.375000,0.631579,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.018203,3424,3122,3384,3090,3490,3668,3637,3299,3884,3092,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.618182,0.307692,0.019608,0.727273,0.285714,0.028571
0.019785,3424,3122,3383,3090,3490,3668,3637,3299,3884,3091,3674,3794,3472,3202,,0.444444,0.037736,0.184211,0.121951,0.416667,0.631579,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.028571
0.019443,3424,3121,3384,3090,3490,3668,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.018868,0.210526,0.121951,0.416667,0.631579,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.018457,3424,3122,3384,3089,3490,3668,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.631579,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.019938,3424,3122,3384,3090,3490,3668,3637,3299,3884,3091,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.109756,0.416667,0.631579,0.166667,0.010101,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.019170,3424,3122,3384,3090,3490,3669,3637,3299,3884,3091,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.019608,0.727273,0.285714,0.028571
0.019286,3424,3122,3384,3089,3490,3669,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.017832,3424,3121,3384,3089,3489,3669,3637,3299,3884,3090,3673,3794,3473,3203,,0.444444,0.018868,0.210526,0.109756,0.375000,0.636842,0.166667,0.010101,0.618182,0.153846,0.019608,0.727273,0.321429,0.057143
0.019703,3424,3122,3384,3089,3490,3669,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.018049,3424,3121,3384,3089,3490,3669,3637,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.018868,0.210526,0.109756,0.416667,0.636842,0.166667,0.010101,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.019895,3424,3121,3384,3089,3490,3670,3637,3299,3885,3091,3673,3794,3472,3203,,0.444444,0.018868,0.210526,0.109756,0.416667,0.642105,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.018363,3424,3122,3384,3090,3490,3670,3638,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.642105,0.222222,0.010101,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.018087,3424,3122,3384,3090,3490,3670,3638,3299,3884,3091,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.642105,0.222222,0.010101,0.618182,0.230769,0.019608,0.727273,0.285714,0.057143
0.019269,3424,3121,3384,3089,3490,3670,3637,3299,3885,3091,3673,3794,3472,3202,,0.444444,0.018868,0.210526,0.109756,0.416667,0.642105,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.028571
0.019374,3424,3122,3384,3089,3490,3670,3637,3299,3885,3091,3673,3794,3472,3202,,0.444444,0.037736,0.210526,0.109756,0.416667,0.642105,0.166667,0.010101,0.636364,0.230769,0.019608,0.727273,0.285714,0.028571
0.018797,3424,3121,3384,3089,3490,3670,3637,3300,3885,3091,3673,3794,3472,3203,,0.444444,0.018868,0.210526,0.109756,0.416667,0.642105,0.166667,0.020202,0.636364,0.230769,0.019608,0.727273,0.285714,0.057143
0.018199,3424,3122,3384,3089,3490,3670,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.642105,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.018223,3424,3122,3384,3089,3490,3670,3637,3299,3885,3093,3673,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.642105,0.166667,0.010101,0.636364,0.384615,0.019608,0.727273,0.285714,0.057143
0.019159,3424,3122,3384,3090,3490,3670,3638,3299,3885,3091,3674,3794,3472,3202,,0.444444,0.037736,0.210526,0.121951,0.416667,0.642105,0.222222,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.028571
0.019712,3424,3121,3384,3090,3490,3671,3637,3299,3884,3091,3674,3794,3472,3203,,0.444444,0.018868,0.210526,0.121951,0.416667,0.647368,0.166667,0.010101,0.618182,0.230769,0.039216,0.727273,0.285714,0.057143
0.018329,3424,3122,3384,3090,3490,3671,3637,3299,3885,3091,3674,3795,3472,3203,,0.444444,0.037736,0.210526,0.121951,0.416667,0.647368,0.166667,0.010101,0.636364,0.230769,0.039216,0.772727,0.285714,0.057143
0.018209,3424,3121,3384,3090,3490,3672,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.018868,0.210526,0.121951,0.416667,0.652632,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.019839,3424,3121,3384,3089,3490,3672,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.018868,0.210526,0.109756,0.416667,0.652632,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.018415,3424,3122,3384,3089,3490,3674,3637,3299,3885,3091,3674,3794,3472,3203,,0.444444,0.037736,0.210526,0.109756,0.416667,0.663158,0.166667,0.010101,0.636364,0.230769,0.039216,0.727273,0.285714,0.057143
0.018720,3425,3121,3384,3090,3490,3677,3637,3299,3886,3091,3674,3794,3473,3203,,0.500000,0.018868,0.210526,0.121951,0.416667,0.678947,0.166667,0.010101,0.654545,0.230769,0.039216,0.727273,0.321429,0.057143
0.018233,3424,3122,3383,3089,3490,3678,3637,3299,3886,3091,3674,3794,3472,3205,,0.444444,0.037736,0.184211,0.109756,0.416667,0.684211,0.166667,0.010101,0.654545,0.230769,0.039216,0.727273,0.285714,0.114286
0.019449,3424,3121,3383,3090,3489,3677,3637,3299,3886,3091,3673,3794,3472,3205,,0.444444,0.018868,0.184211,0.121951,0.375000,0.678947,0.166667,0.010101,0.654545,0.230769,0.019608,0.727273,0.285714,0.114286
0.019043,3425,3122,3383,3091,3489,3677,3637,3299,3886,3091,3674,3794,3472,3205,,0.500000,0.037736,0.184211,0.134146,0.375000,0.678947,0.166667,0.010101,0.654545,0.230769,0.039216,0.727273,0.285714,0.114286
0.019928,3425,3122,3382,3091,3488,3678,3637,3299,3887,3092,3674,3794,3472,3205,,0.500000,0.037736,0.157895,0.134146,0.333333,0.684211,0.166667,0.010101,0.672727,0.307692,0.039216,0.727273,0.285714,0.114286
0.017467,3425,3122,3382,3092,3488,3679,3637,3299,3888,3092,3673,3794,3471,3206,,0.500000,0.037736,0.157895,0.146341,0.333333,0.689474,0.166667,0.010101,0.690909,0.307692,0.019608,0.727273,0.250000,0.142857
0.019199,3425,3122,3381,3092,3487,3680,3637,3300,3889,3093,3674,3794,3471,3207,,0.500000,0.037736,0.131579,0.146341,0.291667,0.694737,0.166667,0.020202,0.709091,0.384615,0.039216,0.727273,0.250000,0.171429
0.017669,3426,3122,3380,3092,3487,3681,3637,3300,3889,3094,3674,3795,3472,3207,,0.555556,0.037736,0.105263,0.146341,0.291667,0.700000,0.166667,0.020202,0.709091,0.461538,0.039216,0.772727,0.285714,0.171429
0.018524,3425,3122,3380,3092,3486,3681,3637,3301,3890,3094,3675,3795,3472,3207,,0.500000,0.037736,0.105263,0.146341,0.250000,0.700000,0.166667,0.030303,0.727273,0.461538,0.058824,0.772727,0.285714,0.171429
0.019746,3426,3122,3379,3093,3486,3682,3637,3301,3890,3095,3675,3795,3473,3207,,0.555556,0.037736,0.078947,0.158537,0.250000,0.705263,0.166667,0.030303,0.727273,0.538462,0.058824,0.772727,0.321429,0.171429
0.019335,3426,3122,3379,3093,3486,3683,3637,3302,3891,3096,3676,3795,3472,3207,,0.555556,0.037736,0.078947,0.158537,0.250000,0.710526,0.166667,0.040404,0.745455,0.615385,0.078431,0.772727,0.285714,0.171429
0.018051,3426,3122,3379,3093,3486,3684,3637,3302,3891,3095,3676,3795,3472,3208,,0.555556,0.037736,0.078947,0.158537,0.250000,0.715789,0.166667,0.040404,0.745455,0.538462,0.078431,0.772727,0.285714,0.200000
0.019341,3427,3122,3378,3094,3486,3684,3637,3302,3891,3095,3676,3795,3473,3208,,0.611111,0.037736,0.052632,0.170732,0.250000,0.715789,0.166667,0.040404,0.745455,0.538462,0.078431,0.772727,0.321429,0.200000
0.018844,3427,3122,3377,3094,3486,3685,3638,3302,3891,3095,3676,3796,3472,3208,,0.611111,0.037736,0.026316,0.170732,0.250000,0.721053,0.222222,0.040404,0.745455,0.538462,0.078431,0.818182,0.285714,0.200000
0.017820,3426,3122,3377,3094,3486,3685,3637,3302,3891,3095,3676,3796,3472,3208,,0.555556,0.037736,0.026316,0.170732,0.250000,0.721053,0.166667,0.040404,0.745455,0.538462,0.078431,0.818182,0.285714,0.200000
0.018564,3427,3122,3376,3095,3486,3687,3637,3302,3891,3095,3675,3796,3472,3208,,0.611111,0.037736,0.000000,0.182927,0.250000,0.731579,0.166667,0.040404,0.745455,0.538462,0.058824,0.818182,0.285714,0.200000
0.018130,3427,3122,3376,3095,3486,3687,3637,3302,3892,3095,3675,3796,3473,3208,,0.611111,0.037736,0.000000,0.182927,0.250000,0.731579,0.166667,0.040404,0.763636,0.538462,0.058824,0.818182,0.321429,0.200000
0.018120,3427,3122,3376,3095,3486,3688,3637,3301,3892,3095,3675,3796,3473,3208,,0.611111,0.037736,0.000000,0.182927,0.250000,0.736842,0.166667,0.030303,0.763636,0.538462,0.058824,0.818182,0.321429,0.200000
0.019386,3428,3122,3376,3095,3486,3689,3637,3302,3892,3096,3675,3796,3473,3209,,0.666667,0.037736,0.000000,0.182927,0.250000,0.742105,0.166667,0.040404,0.763636,0.615385,0.058824,0.818182,0.321429,0.228571
