GloveManager recording started on 04/12/18 at 13:11:44

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.017258,3418,3113,3384,3099,3483,3659,3632,3384,3886,3090,3695,3787,3479,3191,,0.304348,0.032258,0.375000,0.307692,0.322581,0.648889,0.090909,0.818182,0.791304,0.214286,0.471698,0.378378,0.535714,0.100000
0.018996,3419,3114,3384,3099,3482,3660,3631,3386,3886,3090,3696,3786,3479,3189,,0.347826,0.048387,0.375000,0.307692,0.290323,0.653333,0.045455,0.836364,0.791304,0.214286,0.490566,0.351351,0.535714,0.060000
0.018063,3418,3114,3384,3100,3482,3663,3631,3388,3886,3089,3697,3785,3479,3188,,0.304348,0.048387,0.375000,0.318681,0.290323,0.666667,0.045455,0.854545,0.791304,0.178571,0.509434,0.324324,0.535714,0.040000
0.020004,3418,3113,3385,3100,3482,3667,3631,3390,3886,3089,3698,3784,3478,3188,,0.304348,0.032258,0.395833,0.318681,0.290323,0.684444,0.045455,0.872727,0.791304,0.178571,0.528302,0.297297,0.500000,0.040000
0.020104,3418,3113,3384,3101,3481,3667,3631,3391,3886,3089,3696,3784,3477,3188,,0.304348,0.032258,0.375000,0.329670,0.258065,0.684444,0.045455,0.881818,0.791304,0.178571,0.490566,0.297297,0.464286,0.040000
0.018404,3419,3113,3385,3101,3482,3667,3630,3393,3886,3089,3696,3784,3477,3187,,0.347826,0.032258,0.395833,0.329670,0.290323,0.684444,0.000000,0.900000,0.791304,0.178571,0.490566,0.297297,0.464286,0.020000
0.018906,3419,3113,3385,3102,3481,3664,3630,3393,3885,3088,3694,3784,3477,3187,,0.347826,0.032258,0.395833,0.340659,0.258065,0.671111,0.000000,0.900000,0.782609,0.142857,0.452830,0.297297,0.464286,0.020000
0.017785,3419,3113,3384,3103,3481,3662,3631,3389,3884,3089,3691,3784,3476,3188,,0.347826,0.032258,0.375000,0.351648,0.258065,0.662222,0.045455,0.863636,0.773913,0.178571,0.396226,0.297297,0.428571,0.040000
0.020444,3419,3114,3380,3108,3482,3651,3631,3385,3885,3089,3690,3784,3477,3188,,0.347826,0.048387,0.291667,0.406593,0.290323,0.613333,0.045455,0.827273,0.782609,0.178571,0.377358,0.297297,0.464286,0.040000
0.019672,3419,3114,3376,3114,3480,3638,3631,3380,3886,3089,3689,3785,3477,3188,,0.347826,0.048387,0.208333,0.472527,0.225806,0.555556,0.045455,0.781818,0.791304,0.178571,0.358491,0.324324,0.464286,0.040000
0.020439,3420,3114,3372,3121,3479,3623,3631,3362,3889,3090,3687,3785,3476,3190,,0.391304,0.048387,0.125000,0.549451,0.193548,0.488889,0.045455,0.618182,0.817391,0.214286,0.320755,0.324324,0.428571,0.080000
0.018726,3420,3114,3370,3121,3477,3610,3631,3351,3889,3091,3686,3785,3476,3190,,0.391304,0.048387,0.083333,0.549451,0.129032,0.431111,0.045455,0.518182,0.817391,0.250000,0.301887,0.324324,0.428571,0.080000
0.020054,3419,3114,3370,3122,3477,3603,3632,3342,3888,3092,3685,3784,3476,3191,,0.347826,0.048387,0.083333,0.560440,0.129032,0.400000,0.090909,0.436364,0.808696,0.285714,0.283019,0.297297,0.428571,0.100000
0.018152,3420,3114,3371,3121,3477,3594,3632,3336,3888,3091,3684,3784,3476,3191,,0.391304,0.048387,0.104167,0.549451,0.129032,0.360000,0.090909,0.381818,0.808696,0.250000,0.264151,0.297297,0.428571,0.100000
0.019940,3419,3114,3372,3119,3477,3591,3632,3331,3887,3090,3684,3784,3475,3191,,0.347826,0.048387,0.125000,0.527473,0.129032,0.346667,0.090909,0.336364,0.800000,0.214286,0.264151,0.297297,0.392857,0.100000
0.020034,3419,3114,3376,3111,3479,3593,3632,3326,3886,3090,3684,3784,3475,3193,,0.347826,0.048387,0.208333,0.439560,0.193548,0.355556,0.090909,0.290909,0.791304,0.214286,0.264151,0.297297,0.392857,0.140000
0.019069,3419,3114,3377,3099,3480,3599,3632,3325,3886,3090,3683,3785,3475,3194,,0.347826,0.048387,0.229167,0.307692,0.225806,0.382222,0.090909,0.281818,0.791304,0.214286,0.245283,0.324324,0.392857,0.160000
0.019290,3418,3114,3379,3095,3482,3604,3632,3324,3886,3090,3683,3785,3474,3194,,0.304348,0.048387,0.270833,0.263736,0.290323,0.404444,0.090909,0.272727,0.791304,0.214286,0.245283,0.324324,0.357143,0.160000
0.018808,3418,3113,3380,3091,3483,3607,3632,3324,3885,3089,3683,3784,3474,3195,,0.304348,0.032258,0.291667,0.219780,0.322581,0.417778,0.090909,0.272727,0.782609,0.178571,0.245283,0.297297,0.357143,0.180000
0.019052,3418,3114,3381,3088,3485,3618,3632,3321,3884,3089,3683,3785,3475,3195,,0.304348,0.048387,0.312500,0.186813,0.387097,0.466667,0.090909,0.245455,0.773913,0.178571,0.245283,0.324324,0.392857,0.180000
0.018638,3418,3113,3383,3086,3485,3625,3633,3322,3884,3089,3684,3785,3474,3195,,0.304348,0.032258,0.354167,0.164835,0.387097,0.497778,0.136364,0.254545,0.773913,0.178571,0.264151,0.324324,0.321429,0.180000
0.019255,3418,3113,3385,3083,3486,3633,3633,3321,3884,3089,3685,3784,3473,3196,,0.304348,0.032258,0.395833,0.131868,0.419355,0.533333,0.136364,0.245455,0.773913,0.178571,0.283019,0.297297,0.321429,0.200000
0.018815,3418,3113,3385,3082,3486,3630,3633,3323,3883,3089,3686,3785,3473,3195,,0.304348,0.032258,0.395833,0.120879,0.419355,0.520000,0.136364,0.263636,0.765217,0.178571,0.301887,0.324324,0.321429,0.180000
0.020103,3418,3113,3386,3081,3486,3623,3633,3324,3882,3088,3688,3785,3473,3194,,0.304348,0.032258,0.416667,0.109890,0.419355,0.488889,0.136364,0.272727,0.756522,0.142857,0.339623,0.324324,0.321429,0.160000
0.020078,3417,3112,3386,3081,3486,3618,3633,3325,3880,3088,3690,3784,3472,3194,,0.260870,0.016129,0.416667,0.109890,0.419355,0.466667,0.136364,0.281818,0.739130,0.142857,0.377358,0.297297,0.285714,0.160000
0.019975,3417,3113,3386,3082,3486,3613,3633,3327,3878,3087,3693,3785,3473,3195,,0.260870,0.032258,0.416667,0.120879,0.419355,0.444444,0.136364,0.300000,0.721739,0.107143,0.433962,0.324324,0.321429,0.180000
0.020073,3418,3113,3386,3082,3485,3609,3633,3329,3876,3087,3694,3785,3474,3196,,0.304348,0.032258,0.416667,0.120879,0.387097,0.426667,0.136364,0.318182,0.704348,0.107143,0.452830,0.324324,0.357143,0.200000
0.020055,3417,3113,3386,3083,3484,3594,3634,3332,3870,3086,3695,3786,3473,3198,,0.260870,0.032258,0.416667,0.131868,0.354839,0.360000,0.181818,0.345455,0.652174,0.071429,0.471698,0.351351,0.321429,0.240000
0.020062,3417,3113,3385,3083,3484,3588,3633,3334,3869,3086,3697,3786,3473,3197,,0.260870,0.032258,0.395833,0.131868,0.354839,0.333333,0.136364,0.363636,0.643478,0.071429,0.509434,0.351351,0.321429,0.220000
0.020306,3417,3113,3386,3083,3483,3580,3634,3335,3867,3088,3698,3786,3474,3197,,0.260870,0.032258,0.416667,0.131868,0.322581,0.297778,0.181818,0.372727,0.626087,0.142857,0.528302,0.351351,0.357143,0.220000
0.019777,3417,3112,3386,3083,3484,3572,3634,3336,3866,3087,3698,3785,3475,3196,,0.260870,0.016129,0.416667,0.131868,0.354839,0.262222,0.181818,0.381818,0.617391,0.107143,0.528302,0.324324,0.392857,0.200000
0.019087,3416,3113,3389,3083,3484,3561,3634,3336,3865,3087,3701,3783,3477,3196,,0.217391,0.032258,0.479167,0.131868,0.354839,0.213333,0.181818,0.381818,0.608696,0.107143,0.584906,0.270270,0.464286,0.200000
0.019280,3416,3113,3391,3083,3484,3557,3633,3335,3867,3087,3701,3782,3478,3195,,0.217391,0.032258,0.520833,0.131868,0.354839,0.195556,0.136364,0.372727,0.626087,0.107143,0.584906,0.243243,0.500000,0.180000
0.019001,3415,3113,3392,3083,3483,3548,3634,3334,3868,3087,3700,3780,3479,3194,,0.173913,0.032258,0.541667,0.131868,0.322581,0.155556,0.181818,0.363636,0.634783,0.107143,0.566038,0.189189,0.535714,0.160000
0.020055,3415,3113,3393,3084,3484,3542,3633,3334,3868,3087,3700,3779,3479,3193,,0.173913,0.032258,0.562500,0.142857,0.354839,0.128889,0.136364,0.363636,0.634783,0.107143,0.566038,0.162162,0.535714,0.140000
0.017077,3416,3113,3394,3084,3484,3542,3633,3334,3869,3087,3700,3778,3480,3192,,0.217391,0.032258,0.583333,0.142857,0.354839,0.128889,0.136364,0.363636,0.643478,0.107143,0.566038,0.135135,0.571429,0.120000
0.020039,3416,3112,3395,3084,3484,3545,3632,3334,3869,3087,3701,3778,3480,3191,,0.217391,0.016129,0.604167,0.142857,0.354839,0.142222,0.090909,0.363636,0.643478,0.107143,0.584906,0.135135,0.571429,0.100000
0.019469,3416,3112,3395,3084,3485,3546,3632,3335,3869,3087,3700,3777,3479,3191,,0.217391,0.016129,0.604167,0.142857,0.387097,0.146667,0.090909,0.372727,0.643478,0.107143,0.566038,0.108108,0.535714,0.100000
0.019641,3416,3112,3395,3083,3485,3556,3633,3336,3869,3088,3700,3779,3480,3193,,0.217391,0.016129,0.604167,0.131868,0.387097,0.191111,0.136364,0.381818,0.643478,0.142857,0.566038,0.162162,0.571429,0.140000
0.019362,3416,3113,3394,3083,3485,3558,3632,3339,3870,3088,3700,3779,3479,3192,,0.217391,0.032258,0.583333,0.131868,0.387097,0.200000,0.090909,0.409091,0.652174,0.142857,0.566038,0.162162,0.535714,0.120000
0.018212,3416,3112,3394,3083,3485,3560,3632,3342,3869,3087,3701,3780,3479,3192,,0.217391,0.016129,0.583333,0.131868,0.387097,0.208889,0.090909,0.436364,0.643478,0.107143,0.584906,0.189189,0.535714,0.120000
0.018420,3417,3112,3394,3083,3486,3565,3632,3346,3868,3088,3700,3782,3479,3194,,0.260870,0.016129,0.583333,0.131868,0.419355,0.231111,0.090909,0.472727,0.634783,0.142857,0.566038,0.243243,0.535714,0.160000
0.018036,3417,3112,3393,3083,3486,3567,3633,3349,3869,3088,3701,3783,3478,3194,,0.260870,0.016129,0.562500,0.131868,0.419355,0.240000,0.136364,0.500000,0.643478,0.142857,0.584906,0.270270,0.500000,0.160000
0.017973,3417,3113,3393,3084,3486,3570,3632,3350,3869,3088,3701,3784,3478,3194,,0.260870,0.032258,0.562500,0.142857,0.419355,0.253333,0.090909,0.509091,0.643478,0.142857,0.584906,0.297297,0.500000,0.160000
0.018330,3416,3113,3393,3084,3486,3571,3632,3351,3870,3088,3701,3784,3477,3194,,0.217391,0.032258,0.562500,0.142857,0.419355,0.257778,0.090909,0.518182,0.652174,0.142857,0.584906,0.297297,0.464286,0.160000
0.019787,3417,3113,3392,3084,3486,3576,3632,3354,3871,3087,3701,3786,3475,3195,,0.260870,0.032258,0.541667,0.142857,0.419355,0.280000,0.090909,0.545455,0.660870,0.107143,0.584906,0.351351,0.392857,0.180000
0.019400,3416,3112,3392,3084,3486,3581,3632,3356,3874,3088,3701,3786,3475,3196,,0.217391,0.016129,0.541667,0.142857,0.419355,0.302222,0.090909,0.563636,0.686957,0.142857,0.584906,0.351351,0.392857,0.200000
0.019486,3417,3113,3390,3085,3486,3592,3632,3357,3880,3088,3703,3786,3475,3196,,0.260870,0.032258,0.500000,0.153846,0.419355,0.351111,0.090909,0.572727,0.739130,0.142857,0.622642,0.351351,0.392857,0.200000
0.019860,3417,3113,3390,3086,3486,3610,3632,3357,3889,3087,3704,3785,3474,3197,,0.260870,0.032258,0.500000,0.164835,0.419355,0.431111,0.090909,0.572727,0.817391,0.107143,0.641509,0.324324,0.357143,0.220000
0.019809,3417,3113,3388,3087,3485,3643,3632,3366,3896,3087,3706,3785,3474,3196,,0.260870,0.032258,0.458333,0.175824,0.387097,0.577778,0.090909,0.654545,0.878261,0.107143,0.679245,0.324324,0.357143,0.200000
0.019406,3417,3112,3388,3091,3486,3658,3632,3370,3896,3088,3706,3785,3474,3196,,0.260870,0.016129,0.458333,0.219780,0.419355,0.644444,0.090909,0.690909,0.878261,0.142857,0.679245,0.324324,0.357143,0.200000
0.019031,3418,3113,3387,3093,3485,3653,3633,3375,3895,3087,3706,3784,3474,3196,,0.304348,0.032258,0.437500,0.241758,0.387097,0.622222,0.136364,0.736364,0.869565,0.107143,0.679245,0.297297,0.357143,0.200000
0.019983,3418,3113,3388,3096,3483,3652,3632,3379,3892,3087,3704,3784,3474,3197,,0.304348,0.032258,0.458333,0.274725,0.322581,0.617778,0.090909,0.772727,0.843478,0.107143,0.641509,0.297297,0.357143,0.220000
0.019089,3419,3113,3388,3097,3481,3656,3631,3383,3889,3086,3704,3783,3474,3195,,0.347826,0.032258,0.458333,0.285714,0.258065,0.635556,0.045455,0.809091,0.817391,0.071429,0.641509,0.270270,0.357143,0.180000
0.019007,3420,3113,3390,3098,3481,3669,3630,3388,3885,3087,3701,3783,3474,3194,,0.391304,0.032258,0.500000,0.296703,0.258065,0.693333,0.000000,0.854545,0.782609,0.107143,0.584906,0.270270,0.357143,0.160000
0.019059,3420,3113,3391,3098,3482,3671,3630,3392,3884,3086,3699,3783,3474,3193,,0.391304,0.032258,0.520833,0.296703,0.290323,0.702222,0.000000,0.890909,0.773913,0.071429,0.547170,0.270270,0.357143,0.140000
0.020054,3420,3113,3390,3097,3482,3671,3630,3395,3883,3086,3697,3783,3474,3191,,0.391304,0.032258,0.500000,0.285714,0.290323,0.702222,0.000000,0.918182,0.765217,0.071429,0.509434,0.270270,0.357143,0.100000
0.019082,3421,3113,3391,3098,3482,3670,3631,3398,3882,3086,3696,3783,3474,3191,,0.434783,0.032258,0.520833,0.296703,0.290323,0.697778,0.045455,0.945455,0.756522,0.071429,0.490566,0.270270,0.357143,0.100000
0.018059,3421,3113,3391,3098,3482,3671,3630,3399,3881,3086,3692,3784,3474,3191,,0.434783,0.032258,0.520833,0.296703,0.290323,0.702222,0.000000,0.954545,0.747826,0.071429,0.415094,0.297297,0.357143,0.100000
0.019987,3421,3113,3391,3096,3481,3672,3630,3398,3881,3086,3690,3784,3474,3192,,0.434783,0.032258,0.520833,0.274725,0.258065,0.706667,0.000000,0.945455,0.747826,0.071429,0.377358,0.297297,0.357143,0.120000
0.020146,3421,3113,3390,3097,3482,3674,3631,3394,3881,3086,3688,3784,3473,3192,,0.434783,0.032258,0.500000,0.285714,0.290323,0.715556,0.045455,0.909091,0.747826,0.071429,0.339623,0.297297,0.321429,0.120000
0.019990,3420,3113,3390,3096,3483,3679,3630,3383,3881,3085,3684,3785,3473,3193,,0.391304,0.032258,0.500000,0.274725,0.322581,0.737778,0.000000,0.809091,0.747826,0.035714,0.264151,0.324324,0.321429,0.140000
0.020365,3420,3113,3387,3097,3482,3680,3630,3373,3883,3087,3683,3785,3472,3193,,0.391304,0.032258,0.437500,0.285714,0.290323,0.742222,0.000000,0.718182,0.765217,0.107143,0.245283,0.324324,0.285714,0.140000
0.019750,3420,3113,3384,3100,3482,3677,3631,3360,3885,3087,3681,3785,3472,3194,,0.391304,0.032258,0.375000,0.318681,0.290323,0.728889,0.045455,0.600000,0.782609,0.107143,0.207547,0.324324,0.285714,0.160000
0.018015,3420,3113,3380,3104,3481,3671,3631,3348,3887,3086,3679,3785,3472,3195,,0.391304,0.032258,0.291667,0.362637,0.258065,0.702222,0.045455,0.490909,0.800000,0.071429,0.169811,0.324324,0.285714,0.180000
0.020078,3420,3113,3375,3108,3478,3653,3631,3337,3888,3086,3678,3784,3471,3196,,0.391304,0.032258,0.187500,0.406593,0.161290,0.622222,0.045455,0.390909,0.808696,0.071429,0.150943,0.297297,0.250000,0.200000
0.020053,3421,3113,3372,3114,3476,3615,3631,3321,3888,3087,3675,3784,3470,3197,,0.434783,0.032258,0.125000,0.472527,0.096774,0.453333,0.045455,0.245455,0.808696,0.107143,0.094340,0.297297,0.214286,0.220000
0.018315,3420,3114,3371,3114,3475,3601,3631,3315,3888,3087,3674,3784,3470,3198,,0.391304,0.048387,0.104167,0.472527,0.064516,0.391111,0.045455,0.190909,0.808696,0.107143,0.075472,0.297297,0.214286,0.240000
0.019761,3420,3113,3370,3114,3475,3590,3631,3310,3887,3087,3674,3784,3470,3199,,0.391304,0.032258,0.083333,0.472527,0.064516,0.342222,0.045455,0.145455,0.800000,0.107143,0.075472,0.297297,0.214286,0.260000
0.019306,3420,3114,3371,3113,3474,3580,3632,3305,3886,3088,3673,3784,3471,3199,,0.391304,0.048387,0.104167,0.461538,0.032258,0.297778,0.090909,0.100000,0.791304,0.142857,0.056604,0.297297,0.250000,0.260000
0.019848,3420,3114,3372,3105,3476,3559,3632,3300,3882,3088,3671,3784,3470,3199,,0.391304,0.048387,0.125000,0.373626,0.096774,0.204444,0.090909,0.054545,0.756522,0.142857,0.018868,0.297297,0.214286,0.260000
0.018114,3420,3114,3374,3098,3477,3565,3632,3299,3879,3088,3671,3784,3470,3200,,0.391304,0.048387,0.166667,0.296703,0.129032,0.231111,0.090909,0.045455,0.730435,0.142857,0.018868,0.297297,0.214286,0.280000
0.020143,3420,3114,3376,3090,3482,3587,3632,3297,3877,3087,3670,3783,3470,3199,,0.391304,0.048387,0.208333,0.208791,0.290323,0.328889,0.090909,0.027273,0.713043,0.107143,0.000000,0.270270,0.214286,0.260000
0.019901,3419,3114,3379,3083,3486,3608,3632,3295,3876,3087,3670,3783,3470,3199,,0.347826,0.048387,0.270833,0.131868,0.419355,0.422222,0.090909,0.009091,0.704348,0.107143,0.000000,0.270270,0.214286,0.260000
0.019161,3419,3113,3383,3079,3488,3628,3632,3295,3874,3087,3672,3784,3470,3199,,0.347826,0.032258,0.354167,0.087912,0.483871,0.511111,0.090909,0.009091,0.686957,0.107143,0.037736,0.297297,0.214286,0.260000
0.018928,3419,3113,3386,3077,3489,3641,3632,3294,3873,3087,3672,3783,3471,3198,,0.347826,0.032258,0.416667,0.065934,0.516129,0.568889,0.090909,0.000000,0.678261,0.107143,0.037736,0.270270,0.250000,0.240000
0.019060,3419,3114,3388,3077,3490,3649,3633,3294,3873,3086,3673,3783,3471,3198,,0.347826,0.048387,0.458333,0.065934,0.548387,0.604444,0.136364,0.000000,0.678261,0.071429,0.056604,0.270270,0.250000,0.240000
0.019048,3418,3113,3390,3078,3492,3655,3633,3294,3873,3086,3674,3783,3472,3196,,0.304348,0.032258,0.500000,0.076923,0.612903,0.631111,0.136364,0.000000,0.678261,0.071429,0.075472,0.270270,0.285714,0.200000
0.020072,3417,3113,3394,3079,3491,3652,3632,3294,3870,3087,3675,3782,3475,3196,,0.260870,0.032258,0.583333,0.087912,0.580645,0.617778,0.090909,0.000000,0.652174,0.107143,0.094340,0.243243,0.392857,0.200000
0.019063,3416,3113,3395,3079,3490,3645,3632,3295,3871,3088,3675,3782,3475,3197,,0.217391,0.032258,0.604167,0.087912,0.548387,0.586667,0.090909,0.009091,0.660870,0.142857,0.094340,0.243243,0.392857,0.220000
0.017040,3417,3113,3395,3078,3488,3637,3632,3295,3870,3088,3674,3781,3475,3198,,0.260870,0.032258,0.604167,0.076923,0.483871,0.551111,0.090909,0.009091,0.652174,0.142857,0.075472,0.216216,0.392857,0.240000
0.018021,3416,3113,3394,3079,3487,3627,3632,3295,3871,3087,3675,3781,3475,3197,,0.217391,0.032258,0.583333,0.087912,0.451613,0.506667,0.090909,0.009091,0.660870,0.107143,0.094340,0.216216,0.392857,0.220000
0.020732,3416,3113,3394,3079,3486,3620,3632,3296,3870,3087,3676,3781,3476,3196,,0.217391,0.032258,0.583333,0.087912,0.419355,0.475556,0.090909,0.018182,0.652174,0.107143,0.113208,0.216216,0.428571,0.200000
0.018691,3416,3113,3396,3079,3486,3621,3632,3299,3870,3087,3679,3780,3477,3194,,0.217391,0.032258,0.625000,0.087912,0.419355,0.480000,0.090909,0.045455,0.652174,0.107143,0.169811,0.189189,0.464286,0.160000
0.018036,3416,3113,3396,3080,3487,3618,3631,3302,3869,3087,3681,3780,3477,3193,,0.217391,0.032258,0.625000,0.098901,0.451613,0.466667,0.045455,0.072727,0.643478,0.107143,0.207547,0.189189,0.464286,0.140000
0.020078,3416,3112,3396,3078,3486,3613,3631,3306,3868,3087,3683,3779,3478,3193,,0.217391,0.016129,0.625000,0.076923,0.419355,0.444444,0.045455,0.109091,0.634783,0.107143,0.245283,0.162162,0.500000,0.140000
0.019347,3416,3112,3396,3078,3486,3604,3631,3312,3866,3087,3686,3778,3479,3193,,0.217391,0.016129,0.625000,0.076923,0.419355,0.404444,0.045455,0.163636,0.617391,0.107143,0.301887,0.135135,0.535714,0.140000
0.019083,3416,3112,3397,3079,3486,3598,3632,3317,3865,3087,3689,3778,3480,3192,,0.217391,0.016129,0.645833,0.087912,0.419355,0.377778,0.090909,0.209091,0.608696,0.107143,0.358491,0.135135,0.571429,0.120000
0.017971,3415,3113,3396,3078,3486,3591,3632,3322,3861,3087,3691,3777,3479,3192,,0.173913,0.032258,0.625000,0.076923,0.419355,0.346667,0.090909,0.254545,0.573913,0.107143,0.396226,0.108108,0.535714,0.120000
0.018101,3415,3113,3395,3078,3486,3568,3633,3333,3849,3087,3692,3780,3480,3193,,0.173913,0.032258,0.604167,0.076923,0.419355,0.244444,0.136364,0.354545,0.469565,0.107143,0.415094,0.189189,0.571429,0.140000
0.019239,3415,3113,3395,3078,3486,3568,3633,3339,3843,3087,3692,3781,3480,3193,,0.173913,0.032258,0.604167,0.076923,0.419355,0.244444,0.136364,0.409091,0.417391,0.107143,0.415094,0.216216,0.571429,0.140000
0.018323,3415,3113,3395,3078,3486,3566,3632,3344,3842,3087,3692,3782,3480,3193,,0.173913,0.032258,0.604167,0.076923,0.419355,0.235556,0.090909,0.454545,0.408696,0.107143,0.415094,0.243243,0.571429,0.140000
0.019535,3415,3112,3394,3077,3486,3565,3633,3350,3836,3091,3688,3786,3480,3194,,0.173913,0.016129,0.583333,0.065934,0.419355,0.231111,0.136364,0.509091,0.356522,0.250000,0.339623,0.351351,0.571429,0.160000
0.018067,3415,3113,3394,3077,3486,3564,3633,3351,3834,3092,3686,3787,3480,3194,,0.173913,0.032258,0.583333,0.065934,0.419355,0.226667,0.136364,0.518182,0.339130,0.285714,0.301887,0.378378,0.571429,0.160000
0.018293,3415,3112,3394,3077,3486,3565,3633,3352,3832,3093,3685,3788,3479,3194,,0.173913,0.016129,0.583333,0.065934,0.419355,0.231111,0.136364,0.527273,0.321739,0.321429,0.283019,0.405405,0.535714,0.160000
0.019801,3415,3112,3394,3077,3486,3566,3633,3353,3832,3095,3685,3790,3480,3193,,0.173913,0.016129,0.583333,0.065934,0.419355,0.235556,0.136364,0.536364,0.321739,0.392857,0.283019,0.459459,0.571429,0.140000
0.019127,3415,3113,3394,3077,3486,3569,3633,3355,3832,3096,3685,3790,3480,3193,,0.173913,0.032258,0.583333,0.065934,0.419355,0.248889,0.136364,0.554545,0.321739,0.428571,0.283019,0.459459,0.571429,0.140000
0.018963,3415,3112,3394,3078,3487,3575,3631,3362,3839,3095,3686,3791,3480,3193,,0.173913,0.016129,0.583333,0.076923,0.451613,0.275556,0.045455,0.618182,0.382609,0.392857,0.301887,0.486486,0.571429,0.140000
0.020084,3416,3112,3391,3078,3486,3586,3631,3365,3848,3094,3688,3791,3479,3193,,0.217391,0.016129,0.520833,0.076923,0.419355,0.324444,0.045455,0.645455,0.460870,0.357143,0.339623,0.486486,0.535714,0.140000
0.019046,3416,3113,3391,3081,3486,3609,3631,3363,3863,3092,3691,3789,3479,3193,,0.217391,0.032258,0.520833,0.109890,0.419355,0.426667,0.045455,0.627273,0.591304,0.285714,0.396226,0.432432,0.535714,0.140000
0.018419,3416,3112,3390,3084,3486,3636,3631,3361,3879,3090,3695,3787,3478,3193,,0.217391,0.016129,0.500000,0.142857,0.419355,0.546667,0.045455,0.609091,0.730435,0.214286,0.471698,0.378378,0.500000,0.140000
0.019872,3417,3113,3389,3089,3485,3649,3632,3366,3883,3089,3698,3786,3478,3192,,0.260870,0.032258,0.479167,0.197802,0.387097,0.604444,0.090909,0.654545,0.765217,0.178571,0.528302,0.351351,0.500000,0.120000
0.020242,3417,3113,3389,3091,3484,3665,3631,3371,3884,3088,3699,3784,3478,3191,,0.260870,0.032258,0.479167,0.219780,0.354839,0.675556,0.045455,0.700000,0.773913,0.142857,0.547170,0.297297,0.500000,0.100000
