Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-01 12:36:47.673,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.673,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.673,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.690,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.690,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.690,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.690,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.690,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.707,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.708,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.708,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4767442,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.708,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4767442,0,0,0,0,0,0,0,0
